Entraineur,Autostart,Deferre,Favori,Gagnant,Outsider,Age,Place,Recul,Sexe,Distance,Driver,Hippodrome,Date 
NON,NON,OUI,NON,NON,OUI,5,OUI,NON,F, 2700,AUTRES,VINCENNES,4 MARS 2017
OUI,NON,OUI,OUI,NON,NON,5,OUI,NON,F, 2700,BAZIRE,VINCENNES,4 MARS 2017
NON,OUI,OUI,NON,NON,NON,9,OUI,NON,H, 2100,NIVARD,VINCENNES,4 MARS 2017
OUI,OUI,OUI,OUI,NON,NON,8,OUI,NON,F, 2100,AUTRES,VINCENNES,4 MARS 2017
NON,OUI,OUI,NON,OUI,NON,8,OUI,NON,F, 2100,AUTRES,VINCENNES,4 MARS 2017
NON,OUI,OUI,OUI,OUI,NON,8,OUI,NON,F, 2100,AUTRES,VINCENNES,4 MARS 2017
NON,OUI,OUI,NON,OUI,NON,9,OUI,NON,H, 2100,AUTRES,VINCENNES,4 MARS 2017
OUI,NON,NON, ,NON, ,6,NON,NON,H, 2900,AUTRES,VINCENNES,4 MARS 2017
NON,NON,NON, ,OUI, ,6,OUI,NON,F, 2900,AUTRES,VINCENNES,4 MARS 2017
NON,NON,OUI, ,NON, ,5,OUI,NON,M, 2900,AUTRES,VINCENNES,4 MARS 2017
OUI,NON,NON, ,OUI, ,6,OUI,OUI,M, 2900,AUTRES,VINCENNES,4 MARS 2017
NON,NON,NON, ,NON, ,9,OUI,OUI,F, 2900,LEVESQUE,VINCENNES,4 MARS 2017
NON,NON,NON, ,NON, ,7,OUI,NON,M, 2900,AUTRES,VINCENNES,4 MARS 2017
NON,NON,NON, ,NON, ,7,OUI,NON,F, 2900,AUTRES,AMIENS,5 MARS 2014
NON,NON,OUI, ,NON, ,7,NON,NON,H, 2900,AUTRES,AMIENS,5 MARS 2014
NON,NON,OUI, ,NON, ,9,OUI,OUI,H, 2900,AUTRES,AMIENS,5 MARS 2014
NON,NON,NON, ,NON, ,8,OUI,OUI,H, 2900,VERVA,AMIENS,5 MARS 2014
NON,NON,NON, ,NON, ,6,NON,NON,H, 2900,AUTRES,AMIENS,5 MARS 2014
NON,NON,OUI, ,OUI, ,6,OUI,NON,H, 2900,AUTRES,AMIENS,5 MARS 2014
NON,NON,OUI, ,NON, ,6,NON,NON,H, 2900,AUTRES,AMIENS,5 MARS 2014
NON,NON,NON, ,NON, ,6,OUI,NON,H, 2900,AUTRES,AMIENS,5 MARS 2014
NON,NON,NON, ,OUI, ,6,OUI,OUI,H, 2900,AUTRES,AMIENS,5 MARS 2014
NON,NON,OUI, ,NON, ,9,NON,OUI,H, 2900,AUTRES,AMIENS,5 MARS 2014
NON,NON,OUI, ,NON, ,7,NON,OUI,F, 2900,AUTRES,AMIENS,5 MARS 2014
NON,NON,OUI, ,NON, ,9,NON,OUI,H, 2900,AUTRES,AMIENS,5 MARS 2014
NON,NON,NON, ,NON, ,8,NON,OUI,M, 2900,AUTRES,AMIENS,5 MARS 2014
NON,NON,NON, ,NON, ,6,OUI,OUI,H, 2900,AUTRES,AMIENS,5 MARS 2014
NON,NON,OUI,NON,NON,NON,4,OUI,NON,M, 2700,RAFFIN,AMIENS,5 MARS 2014
NON,NON,NON,NON,OUI,NON,4,OUI,NON,H, 2700,NIVARD,AMIENS,5 MARS 2014
OUI,NON,OUI,OUI,NON,NON,4,OUI,NON,M, 2700,BAZIRE,AMIENS,5 MARS 2014
NON,NON,OUI,OUI,OUI,NON,4,OUI,NON,M, 2700,AUTRES,AMIENS,5 MARS 2014
NON,NON,OUI,NON,OUI,NON,4,OUI,NON,H, 2700,AUTRES,AMIENS,5 MARS 2014
NON,NON,NON,NON,NON,NON,6,NON,NON,F, 2200,AUTRES,AMIENS,5 MARS 2014
NON,NON,NON,NON,NON,OUI,5,OUI,NON,F, 2200,AUTRES,VINCENNES,5 MARS 2016
NON,NON,OUI,OUI,NON,NON,5,OUI,NON,M, 2200,NIVARD,VINCENNES,5 MARS 2016
NON,NON,OUI,OUI,OUI,NON,6,OUI,NON,M, 2200,AUTRES,VINCENNES,5 MARS 2016
NON,NON,OUI,NON,NON,NON,5,OUI,NON,F, 2200,RAFFIN,VINCENNES,5 MARS 2016
NON,OUI,OUI,OUI,OUI,NON,7,OUI,NON,F, 2100,NIVARD,VINCENNES,5 MARS 2016
NON,OUI,OUI,NON,NON,NON,8,OUI,NON,H, 2100,AUTRES,VINCENNES,5 MARS 2016
OUI,OUI,OUI,NON,NON,NON,9,OUI,NON,H, 2100,AUTRES,VINCENNES,5 MARS 2016
NON,OUI,NON,OUI,OUI,NON,8,OUI,NON,M, 2100,AUTRES,VINCENNES,5 MARS 2016
NON,OUI,OUI,OUI,NON,NON,8,OUI,NON,H, 2100,BAZIRE,VINCENNES,5 MARS 2016
OUI,OUI,NON,NON,NON,NON,3,OUI,NON,F, 2400,AUTRES,VINCENNES,5 MARS 2016
NON,OUI,NON,OUI,NON,NON,3,NON,NON,F, 2400,AUTRES,VINCENNES,5 MARS 2016
OUI,OUI,NON,NON,NON,NON,3,OUI,NON,F, 2400,AUTRES,VINCENNES,5 MARS 2016
NON,OUI,NON,OUI,NON,NON,3,NON,NON,F, 2400,AUTRES,VINCENNES,5 MARS 2016
OUI,OUI,NON,NON,NON,NON,3,NON,NON,F, 2400,AUTRES,VINCENNES,5 MARS 2016
OUI,NON,OUI,NON,NON,NON,8,OUI,NON,H, 2900,AUTRES,VINCENNES,5 MARS 2016
OUI,NON,OUI,NON,NON,NON,7,OUI,NON,M, 2900,AUTRES,AMIENS,8 MARS 2017
NON,NON,OUI,NON,NON,NON,8,NON,NON,F, 2900,RAFFIN,AMIENS,8 MARS 2017
NON,NON,OUI,OUI,NON,NON,7,OUI,NON,H, 2900,AUTRES,AMIENS,8 MARS 2017
NON,NON,OUI,OUI,NON,NON,7,OUI,NON,H, 2900,AUTRES,AMIENS,8 MARS 2017
NON,NON,OUI,OUI,OUI,NON,8,OUI,NON,H, 2900,AUTRES,AMIENS,8 MARS 2017
NON,NON,OUI,OUI,NON,NON,8,OUI,NON,H, 2900,AUTRES,AMIENS,8 MARS 2017
NON,NON,NON,NON,NON,NON,7,OUI,NON,H, 2900,AUTRES,AMIENS,8 MARS 2017
NON,NON,NON,NON,NON,OUI,8,NON,OUI,H, 2900,AUTRES,AMIENS,8 MARS 2017
NON,NON,NON,NON,OUI,OUI,7,OUI,OUI,H, 2900,AUTRES,AMIENS,8 MARS 2017
NON,NON,OUI,NON,NON,NON,9,OUI,NON,H, 2900,RAFFIN,AMIENS,8 MARS 2017
NON,NON,OUI,OUI,NON,NON,8,OUI,NON,M, 2900,AUTRES,AMIENS,8 MARS 2017
NON,NON,OUI,NON,OUI,NON,8,OUI,NON,H, 2900,VERVA,AMIENS,8 MARS 2017
NON,NON,OUI,OUI,NON,NON,8,OUI,OUI,F, 2900,AUTRES,AMIENS,8 MARS 2017
NON,NON,NON,NON,NON,NON,7,OUI,OUI,H, 2900,AUTRES,AMIENS,8 MARS 2017
NON,OUI,OUI,OUI,NON,NON,6,OUI,NON,F, 2400,AUTRES,AMIENS,8 MARS 2017
NON,OUI,OUI,OUI,OUI,NON,6,OUI,NON,H, 2400,AUTRES,AMIENS,8 MARS 2017
NON,OUI,OUI,NON,NON,NON,6,NON,NON,H, 2400,AUTRES,AMIENS,8 MARS 2017
NON,OUI,OUI,NON,NON,NON,6,NON,NON,H, 2400,AUTRES,AMIENS,8 MARS 2017
NON,OUI,OUI,NON,NON,NON,6,OUI,NON,H, 2400,AUTRES,AMIENS,8 MARS 2017
OUI,NON,OUI,OUI,OUI,NON,8,OUI,NON,H, 2900,AUTRES,AMIENS,8 MARS 2017
NON,NON,NON,NON,NON,NON,8,OUI,NON,M, 2900,OUVRIE,AMIENS,8 MARS 2017
OUI,NON,NON,NON,NON,OUI,8,NON,NON,H, 2900,AUTRES,AMIENS,8 MARS 2017
NON,NON,OUI,NON,NON,NON,8,NON,OUI,F, 2900,AUTRES,AMIENS,8 MARS 2017
OUI,NON,NON,NON,OUI,NON,6,OUI,OUI,F, 2900,VERCRUYSSE,AMIENS,8 MARS 2017
NON,NON,OUI,OUI,NON,NON,6,NON,NON,H, 2900,AUTRES,AMIENS,8 MARS 2017
NON,NON,NON,NON,NON,OUI,6,OUI,NON,H, 2900,AUTRES,AMIENS,9 MARS 2016
NON,NON,NON,OUI,NON,NON,6,OUI,NON,H, 2900,AUTRES,AMIENS,9 MARS 2016
NON,NON,NON,NON,NON,NON,6,NON,OUI,H, 2900,AUTRES,AMIENS,9 MARS 2016
NON,NON,OUI,OUI,NON,NON,6,OUI,OUI,H, 2900,AUTRES,AMIENS,9 MARS 2016
NON,NON,NON,NON,NON,NON,8,OUI,NON,F, 2900,VERVA,AMIENS,9 MARS 2016
OUI,NON,NON,NON,NON,NON,6,OUI,NON,F, 2900,AUTRES,AMIENS,9 MARS 2016
NON,NON,NON,OUI,OUI,NON,6,OUI,NON,H, 2900,AUTRES,AMIENS,9 MARS 2016
NON,NON,NON,NON,NON,OUI,8,OUI,NON,H, 2900,AUTRES,AMIENS,9 MARS 2016
NON,NON,OUI,OUI,OUI,NON,6,OUI,OUI,H, 2900,AUTRES,AMIENS,9 MARS 2016
OUI,OUI,NON,NON,NON,NON,4,NON,NON,F, 2400,AUTRES,AMIENS,9 MARS 2016
OUI,OUI,NON,NON,NON,OUI,4,OUI,NON,F, 2400,AUTRES,AMIENS,9 MARS 2016
OUI,OUI,OUI,OUI,NON,NON,4,OUI,NON,F, 2400,AUTRES,AMIENS,9 MARS 2016
OUI,OUI,OUI,NON,NON,NON,4,NON,NON,F, 2400,AUTRES,AMIENS,9 MARS 2016
OUI,OUI,NON,OUI,OUI,NON,4,OUI,NON,F, 2400,AUTRES,AMIENS,9 MARS 2016
NON,NON,OUI,OUI,NON,NON,8,OUI,NON,H, 2900,AUTRES,AMIENS,9 MARS 2016
NON,NON,NON,NON,NON,OUI,9,OUI,NON,H, 2900,AUTRES,AMIENS,9 MARS 2016
NON,NON,NON,NON,NON,OUI,8,OUI,OUI,H, 2900,AUTRES,AMIENS,9 MARS 2016
NON,NON,OUI,OUI,NON,NON,7,OUI,OUI,H, 2900,AUTRES,AMIENS,9 MARS 2016
NON,NON,OUI,NON,NON,NON,7,NON,OUI,H, 2900,AUTRES,AMIENS,9 MARS 2016
NON,NON,NON, ,NON, ,3,NON,NON,F, 2225,AUTRES,AMIENS,9 MARS 2016
NON,NON,NON, ,NON, ,3,NON,NON,F, 2225,AUTRES,AMIENS,9 MARS 2016
OUI,NON,NON, ,NON, ,3,NON,NON,F, 2225,AUTRES,AMIENS,9 MARS 2016
OUI,NON,OUI, ,NON, ,3,OUI,NON,F, 2225,AUTRES,AMIENS,9 MARS 2016
NON,NON,NON, ,NON, ,3,OUI,NON,F, 2225,RAFFIN,AMIENS,9 MARS 2016
OUI,NON,NON, ,OUI, ,5,OUI,NON,H, 2850,AUTRES,AMIENS,9 MARS 2016
OUI,NON,NON, ,NON, ,8,OUI,OUI,H, 2850,AUTRES,LAVAL,11 MARS 2015
OUI,NON,OUI, ,NON, ,9,OUI,OUI,F, 2850,AUTRES,LAVAL,11 MARS 2015
NON,NON,OUI, ,OUI, ,7,OUI,OUI,H, 2850,ABRIVARD,LAVAL,11 MARS 2015
NON,NON,NON, ,NON, ,1,NON,OUI,F, 2850,AUTRES,LAVAL,11 MARS 2015
NON,NON,NON, ,NON, ,5,OUI,NON,F, 2875,ABRIVARD,LAVAL,11 MARS 2015
OUI,NON,OUI, ,OUI, ,5,OUI,NON,M, 2875,AUTRES,LAVAL,11 MARS 2015
NON,NON,NON, ,NON, ,5,OUI,NON,M, 2875,AUTRES,LAVAL,11 MARS 2015
OUI,NON,OUI, ,OUI, ,5,OUI,NON,H, 2875,AUTRES,LAVAL,11 MARS 2015
NON,NON,NON, ,NON, ,5,OUI,NON,H, 2875,AUTRES,LAVAL,11 MARS 2015
NON,NON,NON, ,OUI, ,7,OUI,NON,F, 2875,AUTRES,LAVAL,11 MARS 2015
OUI,NON,NON, ,NON, ,7,OUI,NON,M, 2875,AUTRES,LAVAL,11 MARS 2015
OUI,NON,NON, ,NON, ,7,OUI,NON,H, 2875,AUTRES,LAVAL,11 MARS 2015
OUI,NON,OUI, ,NON, ,1,OUI,NON,H, 2875,AUTRES,LAVAL,11 MARS 2015
OUI,NON,OUI, ,NON, ,9,NON,NON,H, 2875,AUTRES,LAVAL,11 MARS 2015
NON,NON,NON, ,OUI, ,4,OUI,NON,M, 2875,AUTRES,LAVAL,11 MARS 2015
OUI,NON,NON, ,NON, ,4,OUI,NON,H, 2875,AUTRES,LAVAL,11 MARS 2015
NON,NON,OUI, ,NON, ,4,OUI,NON,H, 2875,VERVA,LAVAL,11 MARS 2015
NON,NON,NON, ,NON, ,4,OUI,NON,M, 2875,AUTRES,LAVAL,11 MARS 2015
NON,NON,OUI, ,NON, ,4,OUI,OUI,F, 2875,AUTRES,LAVAL,11 MARS 2015
OUI,NON,NON, ,NON, ,3,OUI,NON,M, 2875,AUTRES,LAVAL,11 MARS 2015
NON,NON,NON, ,NON, ,3,NON,NON,H, 2875,AUTRES,LAVAL,11 MARS 2015
NON,NON,NON, ,NON, ,3,NON,NON,H, 2875,AUTRES,LAVAL,11 MARS 2015
OUI,NON,NON, ,NON, ,3,OUI,NON,M, 2875,AUTRES,LAVAL,11 MARS 2015
OUI,NON,NON, ,NON, ,3,OUI,NON,H, 2875,AUTRES,LAVAL,11 MARS 2015
OUI,NON,NON, ,NON, ,8,OUI,OUI,H, 2850,AUTRES,LAVAL,11 MARS 2015
NON,NON,OUI, ,NON, ,9,NON,OUI,H, 2850,NIVARD,LAVAL,12 MARS 2014
OUI,NON,OUI, ,NON, ,6,NON,OUI,F, 2850,BAZIRE,LAVAL,12 MARS 2014
OUI,NON,NON, ,NON, ,6,OUI,OUI,M, 2850,ABRIVARD,LAVAL,12 MARS 2014
OUI,NON,OUI, ,NON, ,9,OUI,OUI,H, 2850,AUTRES,LAVAL,12 MARS 2014
OUI,NON,NON, ,NON, ,5,NON,NON,M, 2875,AUTRES,LAVAL,12 MARS 2014
OUI,NON,OUI, ,NON, ,5,OUI,NON,H, 2875,AUTRES,LAVAL,12 MARS 2014
OUI,NON,OUI, ,OUI, ,5,OUI,NON,H, 2875,AUTRES,LAVAL,12 MARS 2014
OUI,NON,NON, ,NON, ,5,OUI,NON,F, 2875,AUTRES,LAVAL,12 MARS 2014
OUI,NON,NON, ,OUI, ,5,OUI,NON,H, 2875,BAZIRE,LAVAL,12 MARS 2014
OUI,NON,NON, ,NON, ,4,NON,NON,H, 2875,AUTRES,LAVAL,12 MARS 2014
NON,NON,NON, ,OUI, ,4,OUI,NON,H, 2875,AUTRES,LAVAL,12 MARS 2014
OUI,NON,OUI, ,OUI, ,4,OUI,NON,F, 2875,AUTRES,LAVAL,12 MARS 2014
NON,NON,OUI, ,NON, ,4,NON,OUI,H, 2875,AUTRES,LAVAL,12 MARS 2014
NON,NON,NON, ,OUI, ,4,OUI,OUI,M, 2875,AUTRES,LAVAL,12 MARS 2014
NON,NON,OUI, ,NON, ,4,OUI,NON,H, 2875,AUTRES,LAVAL,12 MARS 2014
OUI,NON,NON, ,NON, ,4,NON,NON,F, 2875,AUTRES,LAVAL,12 MARS 2014
OUI,NON,NON, ,NON, ,4,OUI,NON,H, 2875,AUTRES,LAVAL,12 MARS 2014
OUI,NON,NON, ,OUI, ,4,OUI,OUI,H, 2875,AUTRES,LAVAL,12 MARS 2014
NON,NON,NON, ,OUI, ,4,OUI,OUI,F, 2875,AUTRES,LAVAL,12 MARS 2014
NON,OUI,OUI, ,NON, ,1,OUI,NON,M, 2200,AUTRES,LAVAL,12 MARS 2014
NON,OUI,NON, ,NON, ,1,OUI,NON,H, 2200,AUTRES,LAVAL,12 MARS 2014
NON,OUI,OUI, ,OUI, ,1,OUI,NON,H, 2200,LEVESQUE,LAVAL,12 MARS 2014
NON,OUI,OUI, ,NON, ,9,OUI,NON,M, 2200,AUTRES,LAVAL,12 MARS 2014
NON,OUI,NON, ,NON, ,9,OUI,NON,H, 2200,AUTRES,LAVAL,12 MARS 2014
NON,OUI,NON, ,NON, ,4,NON,NON,F, 2200,AUTRES,LAVAL,12 MARS 2014
NON,OUI,OUI, ,NON, ,4,OUI,NON,F, 2200,AUTRES,CAEN,13 MARS 2015
NON,OUI,OUI, ,NON, ,4,NON,NON,F, 2200,AUTRES,CAEN,13 MARS 2015
NON,OUI,NON, ,NON, ,4,OUI,NON,F, 2200,AUTRES,CAEN,13 MARS 2015
NON,OUI,NON, ,NON, ,4,OUI,NON,F, 2200,AUTRES,CAEN,13 MARS 2015
NON,NON,OUI, ,NON, ,5,NON,NON,F, 2450,AUTRES,CAEN,13 MARS 2015
NON,NON,OUI, ,NON, ,5,OUI,NON,F, 2450,VERCRUYSSE,CAEN,13 MARS 2015
NON,NON,OUI, ,NON, ,5,OUI,NON,F, 2450,AUTRES,CAEN,13 MARS 2015
NON,NON,NON, ,NON, ,5,NON,NON,M, 2450,AUTRES,CAEN,13 MARS 2015
NON,NON,NON, ,NON, ,5,NON,NON,M, 2450,AUTRES,CAEN,13 MARS 2015
NON,NON,OUI, ,OUI, ,6,OUI,NON,M, 2450,AUTRES,CAEN,13 MARS 2015
OUI,NON,NON, ,NON, ,6,OUI,NON,H, 2450,AUTRES,CAEN,13 MARS 2015
OUI,NON,NON, ,NON, ,6,OUI,OUI,M, 2450,AUTRES,CAEN,13 MARS 2015
OUI,NON,OUI, ,NON, ,6,OUI,OUI,H, 2450,AUTRES,CAEN,13 MARS 2015
OUI,NON,OUI, ,NON, ,6,OUI,OUI,H, 2450,AUTRES,CAEN,13 MARS 2015
NON,OUI,OUI, ,NON, ,1,NON,NON,F, 2200,AUTRES,CAEN,13 MARS 2015
NON,OUI,NON, ,OUI, ,9,OUI,NON,H, 2200,AUTRES,CAEN,13 MARS 2015
NON,OUI,OUI, ,NON, ,9,NON,NON,M, 2200,RAFFIN,CAEN,13 MARS 2015
OUI,OUI,NON, ,NON, ,8,OUI,NON,H, 2200,AUTRES,CAEN,13 MARS 2015
NON,OUI,OUI, ,NON, ,1,OUI,NON,M, 2200,NIVARD,CAEN,13 MARS 2015
NON,OUI,OUI, ,NON, ,4,OUI,NON,F, 2200,AUTRES,CAEN,13 MARS 2015
NON,OUI,NON, ,NON, ,4,OUI,NON,F, 2200,AUTRES,CAEN,14 MARS 2014
NON,OUI,OUI, ,NON, ,4,OUI,NON,F, 2200,BAZIRE,CAEN,14 MARS 2014
NON,OUI,OUI, ,NON, ,4,OUI,NON,F, 2200,AUTRES,CAEN,14 MARS 2014
NON,OUI,NON, ,OUI, ,4,OUI,NON,F, 2200,AUTRES,CAEN,14 MARS 2014
NON,NON,OUI, ,OUI, ,5,OUI,NON,F, 2450,AUTRES,CAEN,14 MARS 2014
NON,NON,OUI, ,NON, ,5,OUI,NON,H, 2450,AUTRES,CAEN,14 MARS 2014
OUI,NON,NON, ,NON, ,5,OUI,NON,M, 2450,AUTRES,CAEN,14 MARS 2014
OUI,NON,NON, ,NON, ,5,OUI,NON,M, 2450,AUTRES,CAEN,14 MARS 2014
OUI,NON,NON, ,NON, ,5,OUI,NON,F, 2450,AUTRES,CAEN,14 MARS 2014
NON,NON,NON, ,NON, ,6,NON,NON,M, 2450,AUTRES,CAEN,14 MARS 2014
NON,NON,NON, ,OUI, ,6,OUI,NON,H, 2450,AUTRES,CAEN,14 MARS 2014
NON,NON,OUI, ,OUI, ,6,OUI,NON,H, 2450,AUTRES,CAEN,14 MARS 2014
OUI,NON,NON, ,OUI, ,6,OUI,NON,H, 2450,VERVA,CAEN,14 MARS 2014
OUI,NON,NON, ,NON, ,6,OUI,OUI,H, 2450,AUTRES,CAEN,14 MARS 2014
NON,NON,NON,NON,NON,NON,9,OUI,NON,H, 2850,BIGEON,CAEN,14 MARS 2014
OUI,NON,OUI,OUI,NON,NON,5,OUI,NON,F, 2850,BAZIRE,CAEN,14 MARS 2014
NON,NON,NON,NON,NON,NON,8,OUI,NON,F, 2850,AUTRES,CAEN,14 MARS 2014
NON,NON,OUI,OUI,OUI,NON,6,OUI,OUI,H, 2850,AUTRES,CAEN,14 MARS 2014
OUI,NON,NON,NON,NON,OUI,8,NON,OUI,H, 2850,AUTRES,CAEN,14 MARS 2014
NON,NON,NON,NON,NON,OUI,7,NON,NON,H, 2850,AUTRES,CAEN,14 MARS 2014
NON,NON,NON,NON,NON,NON,7,OUI,OUI,H, 2850,AUTRES,LAVAL,15 MARS 2017
NON,NON,NON,OUI,NON,NON,7,NON,OUI,F, 2850,AUTRES,LAVAL,15 MARS 2017
NON,NON,OUI,NON,NON,OUI,1,NON,OUI,H, 2850,AUTRES,LAVAL,15 MARS 2017
OUI,NON,OUI,OUI,NON,NON,9,OUI,OUI,H, 2850,AUTRES,LAVAL,15 MARS 2017
OUI,NON,OUI,OUI,NON,NON,8,NON,NON,H, 2875,AUTRES,LAVAL,15 MARS 2017
NON,NON,OUI,OUI,NON,NON,9,OUI,NON,H, 2875,RAFFIN,LAVAL,15 MARS 2017
NON,NON,OUI,OUI,NON,NON,8,OUI,NON,F, 2875,ABRIVARD,LAVAL,15 MARS 2017
NON,NON,NON,NON,NON,OUI,7,NON,NON,H, 2875,AUTRES,LAVAL,15 MARS 2017
OUI,NON,OUI,NON,NON,NON,8,NON,NON,F, 2875,AUTRES,LAVAL,15 MARS 2017
OUI,NON,NON,NON,NON,NON,3,NON,NON,F, 2225,AUTRES,LAVAL,15 MARS 2017
NON,NON,NON,NON,NON,NON,3,NON,NON,F, 2225,VERVA,LAVAL,15 MARS 2017
OUI,NON,NON,NON,NON,OUI,3,OUI,NON,F, 2225,AUTRES,LAVAL,15 MARS 2017
OUI,NON,NON,OUI,NON,NON,3,OUI,NON,F, 2225,AUTRES,LAVAL,15 MARS 2017
OUI,NON,NON,NON,NON,NON,3,OUI,NON,F, 2225,AUTRES,LAVAL,15 MARS 2017
NON,NON,OUI,OUI,NON,NON,8,OUI,OUI,F, 2850,AUTRES,LAVAL,15 MARS 2017
NON,NON,OUI,OUI,NON,NON,7,OUI,OUI,F, 2850,BAZIRE,LAVAL,15 MARS 2017
NON,NON,OUI,NON,NON,NON,8,OUI,OUI,H, 2850,RAFFIN,LAVAL,15 MARS 2017
NON,NON,NON,NON,NON,NON,8,OUI,OUI,F, 2850,RAFFIN,LAVAL,15 MARS 2017
OUI,NON,OUI,OUI,NON,NON,6,NON,OUI,F, 2850,AUTRES,LAVAL,15 MARS 2017
OUI,NON,NON,NON,NON,NON,3,NON,NON,F, 2225,AUTRES,LAVAL,15 MARS 2017
OUI,NON,NON,OUI,NON,NON,3,NON,NON,F, 2225,AUTRES,LAVAL,16 MARS 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,F, 2225,AUTRES,LAVAL,16 MARS 2016
OUI,NON,NON,OUI,NON,NON,3,NON,NON,F, 2225,AUTRES,LAVAL,16 MARS 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,F, 2225,RAFFIN,LAVAL,16 MARS 2016
OUI,NON,NON,NON,NON,NON,5,OUI,NON,F, 2875,AUTRES,LAVAL,16 MARS 2016
NON,NON,OUI,OUI,NON,NON,5,OUI,NON,H, 2875,RAFFIN,LAVAL,16 MARS 2016
OUI,NON,OUI,NON,NON,NON,5,OUI,NON,F, 2875,AUTRES,LAVAL,16 MARS 2016
NON,NON,NON,NON,NON,OUI,5,NON,NON,F, 2875,AUTRES,LAVAL,16 MARS 2016
NON,NON,OUI,OUI,NON,NON,5,OUI,NON,H, 2875,BAZIRE,LAVAL,16 MARS 2016
NON,NON,OUI,OUI,NON,NON,7,NON,NON,H, 2875,RAFFIN,LAVAL,16 MARS 2016
NON,NON,OUI,NON,NON,NON,9,OUI,NON,F, 2875,RAFFIN,LAVAL,16 MARS 2016
NON,NON,NON,OUI,NON,NON,9,OUI,NON,H, 2875,AUTRES,LAVAL,16 MARS 2016
NON,NON,NON,NON,OUI,NON,1,OUI,NON,H, 2875,AUTRES,LAVAL,16 MARS 2016
OUI,NON,OUI,OUI,OUI,NON,9,OUI,NON,H, 2875,AUTRES,LAVAL,16 MARS 2016
NON,NON,OUI,OUI,OUI,NON,4,OUI,NON,H, 2875,AUTRES,LAVAL,16 MARS 2016
OUI,NON,OUI,NON,NON,NON,4,OUI,NON,M, 2875,AUTRES,LAVAL,16 MARS 2016
NON,NON,NON,NON,NON,OUI,4,OUI,NON,H, 2875,AUTRES,LAVAL,16 MARS 2016
NON,NON,OUI,NON,OUI,NON,4,OUI,NON,M, 2875,AUTRES,LAVAL,16 MARS 2016
NON,NON,NON,NON,NON,NON,4,OUI,OUI,M, 2875,ABRIVARD,LAVAL,16 MARS 2016
NON,OUI,OUI,NON,NON,NON,1,NON,NON,H, 2200,AUTRES,LAVAL,16 MARS 2016
NON,OUI,NON,OUI,NON,NON,1,NON,NON,M, 2200,AUTRES,LAVAL,16 MARS 2016
NON,OUI,OUI,OUI,NON,NON,7,OUI,NON,M, 2200,ABRIVARD,LAVAL,16 MARS 2016
NON,OUI,OUI,OUI,NON,NON,9,OUI,NON,M, 2200,AUTRES,LAVAL,16 MARS 2016
NON,OUI,OUI,OUI,NON,NON,6,NON,NON,F, 2200,AUTRES,LAVAL,16 MARS 2016
OUI,OUI,NON,NON,NON,OUI,4,NON,NON,F, 2200,AUTRES,LAVAL,16 MARS 2016
NON,OUI,OUI,NON,NON,NON,4,OUI,NON,F, 2200,AUTRES,CAEN,17 MARS 2017
NON,OUI,OUI,OUI,OUI,NON,4,OUI,NON,F, 2200,AUTRES,CAEN,17 MARS 2017
NON,OUI,NON,NON,NON,NON,4,NON,NON,F, 2200,AUTRES,CAEN,17 MARS 2017
NON,OUI,OUI,OUI,NON,NON,4,OUI,NON,F, 2200,AUTRES,CAEN,17 MARS 2017
NON,NON,OUI,OUI,NON,NON,5,OUI,NON,F, 2450,AUTRES,CAEN,17 MARS 2017
OUI,NON,OUI,OUI,OUI,NON,5,OUI,NON,H, 2450,AUTRES,CAEN,17 MARS 2017
OUI,NON,OUI,NON,OUI,NON,5,OUI,NON,F, 2450,AUTRES,CAEN,17 MARS 2017
NON,NON,OUI,OUI,NON,NON,5,OUI,NON,H, 2450,RAFFIN,CAEN,17 MARS 2017
NON,NON,OUI,NON,NON,NON,5,OUI,NON,F, 2450,AUTRES,CAEN,17 MARS 2017
NON,NON,NON,NON,OUI,OUI,6,OUI,NON,H, 2450,AUTRES,CAEN,17 MARS 2017
OUI,NON,NON,NON,OUI,NON,6,OUI,OUI,M, 2450,AUTRES,CAEN,17 MARS 2017
NON,NON,OUI,OUI,NON,NON,6,OUI,OUI,H, 2450,ABRIVARD,CAEN,17 MARS 2017
NON,NON,OUI,OUI,NON,NON,6,NON,OUI,H, 2450,AUTRES,CAEN,17 MARS 2017
OUI,NON,NON,OUI,OUI,NON,6,OUI,OUI,M, 2450,AUTRES,CAEN,17 MARS 2017
OUI,NON,NON, ,OUI, ,9,OUI,NON,H, 2625,AUTRES,CAEN,17 MARS 2017
NON,NON,OUI, ,NON, ,8,OUI,NON,F, 2625,AUTRES,CAEN,17 MARS 2017
OUI,NON,OUI, ,NON, ,7,OUI,NON,M, 2625,AUTRES,CAEN,17 MARS 2017
NON,NON,NON, ,NON, ,7,OUI,OUI,F, 2625,AUTRES,CAEN,17 MARS 2017
NON,NON,OUI, ,NON, ,9,OUI,OUI,F, 2625,NIVARD,CAEN,17 MARS 2017
OUI,NON,OUI, ,NON, ,5,OUI,NON,H, 2625,AUTRES,CAEN,17 MARS 2017
NON,NON,NON, ,NON, ,5,OUI,NON,H, 2625,AUTRES,AGEN LE PA.,18 MARS 2015
