Entraineur,Autostart,Deferre,Favori,Gagnant,Outsider,Age,Place,Recul,Sexe,Distance,Driver,Hippodrome,Date 
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,OUI,H,LONG,AUTRES,CAGNES,21 JANVIER 2015
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,LONG,RAFFIN,CAGNES,21 JANVIER 2015
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,M,LONG,AUTRES,CAGNES,21 JANVIER 2015
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,LONG,VERVA,CAGNES,21 JANVIER 2015
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,F,LONG,AUTRES,CAGNES,21 JANVIER 2015
NON,NON,NON,NON,NON,NON,MEDIUM,NON,OUI,H,LONG,AUTRES,CAGNES,21 JANVIER 2015
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,LONG,AUTRES,CAGNES,21 JANVIER 2015
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,NON,H,LONG,AUTRES,CAGNES,21 JANVIER 2015
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,OUI,H,LONG,AUTRES,CAGNES,21 JANVIER 2015
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,H,LONG,AUTRES,CAGNES,21 JANVIER 2015
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,H,LONG,AUTRES,CAGNES,21 JANVIER 2015
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,H,LONG,AUTRES,CAGNES,21 JANVIER 2015
OUI,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,LONG,AUTRES,CAGNES,21 JANVIER 2015
OUI,NON,OUI, ,NON, ,MEDIUM,NON,OUI,F,LONG,THOMAIN,CAGNES,21 JANVIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,H,LONG,ABRIVARD,CAGNES,21 JANVIER 2015
NON,NON,NON, ,NON, ,VIEUX,NON,OUI,F,LONG,THOMAIN,CAGNES,21 JANVIER 2015
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,LONG,ABRIVARD,CAGNES,21 JANVIER 2015
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,M,LONG,AUTRES,CAGNES,21 JANVIER 2015
NON,NON,NON, ,NON, ,JEUNE,NON,NON,M,LONG,THOMAIN,CAGNES,21 JANVIER 2015
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,H,LONG,AUTRES,CAGNES,21 JANVIER 2015
NON,NON,NON, ,NON, ,JEUNE,NON,NON,H,LONG,AUTRES,CAGNES,21 JANVIER 2015
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,F,LONG,AUTRES,CAGNES,21 JANVIER 2015
OUI,NON,NON, ,NON, ,MEDIUM,NON,NON,M,LONG,AUTRES,CAGNES,21 JANVIER 2015
OUI,NON,NON, ,NON, ,MEDIUM,NON,NON,H,LONG,AUTRES,CAGNES,21 JANVIER 2015
OUI,NON,OUI, ,NON, ,VIEUX,NON,NON,H,LONG,AUTRES,CAGNES,21 JANVIER 2015
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,LONG,AUTRES,CAGNES,21 JANVIER 2015
NON,NON,NON, ,NON, ,JEUNE,NON,NON,M,LONG,AUTRES,CAGNES,21 JANVIER 2015
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,H,LONG,AUTRES,CAGNES,21 JANVIER 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,H,LONG,VERVA,CAGNES,21 JANVIER 2015
NON,NON,NON, ,NON, ,JEUNE,NON,NON,M,LONG,AUTRES,CAGNES,21 JANVIER 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,OUI,F,LONG,DUBOIS,CAGNES,21 JANVIER 2015
NON,NON,NON, ,NON, ,JEUNE,NON,NON,M,LONG,AUTRES,CAGNES,21 JANVIER 2015
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,H,LONG,AUTRES,VINCENNES,21 JANVIER 2016
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,M,LONG,AUTRES,VINCENNES,21 JANVIER 2016
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,F,LONG,AUTRES,VINCENNES,21 JANVIER 2016
NON,NON,NON, ,NON, ,JEUNE,NON,OUI,M,LONG,ABRIVARD,VINCENNES,21 JANVIER 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,M,LONG,AUTRES,VINCENNES,21 JANVIER 2016
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,21 JANVIER 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,21 JANVIER 2016
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,21 JANVIER 2016
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,21 JANVIER 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,M,COURT,AUTRES,VINCENNES,21 JANVIER 2016
OUI,NON,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,21 JANVIER 2016
OUI,NON,NON, ,NON, ,MEDIUM,NON,OUI,M,COURT,AUTRES,VINCENNES,21 JANVIER 2016
OUI,NON,OUI, ,NON, ,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,21 JANVIER 2016
OUI,NON,OUI, ,NON, ,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,21 JANVIER 2016
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,NON,H,LONG,BIGEON,VINCENNES,21 JANVIER 2016
OUI,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,F,LONG,BAZIRE,VINCENNES,21 JANVIER 2016
NON,NON,NON,NON,NON,NON,MEDIUM,NON,NON,F,LONG,THOMAIN,VINCENNES,21 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,21 JANVIER 2016
OUI,NON,NON,NON,NON,OUI,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,21 JANVIER 2016
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,21 JANVIER 2016
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,21 JANVIER 2016
NON,NON,NON,OUI,NON,NON,MEDIUM,NON,OUI,F,LONG,AUTRES,VINCENNES,21 JANVIER 2016
NON,NON,OUI,NON,NON,OUI,VIEUX,NON,OUI,H,LONG,AUTRES,VINCENNES,21 JANVIER 2016
OUI,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,21 JANVIER 2016
OUI,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,21 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,LONG,RAFFIN,VINCENNES,21 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,F,LONG,ABRIVARD,VINCENNES,21 JANVIER 2016
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,21 JANVIER 2016
OUI,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,LONG,AUTRES,VINCENNES,21 JANVIER 2016
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,H,LONG,AUTRES,VINCENNES,21 JANVIER 2016
OUI,NON,NON,OUI,NON,NON,JEUNE,NON,NON,H,LONG,BAZIRE,VINCENNES,21 JANVIER 2017
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,H,LONG,AUTRES,VINCENNES,21 JANVIER 2017
NON,NON,NON,NON,NON,NON,JEUNE,NON,NON,F,LONG,NIVARD,VINCENNES,21 JANVIER 2017
OUI,NON,NON,OUI,NON,NON,JEUNE,NON,NON,H,LONG,AUTRES,VINCENNES,21 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,F,LONG,AUTRES,VINCENNES,21 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,F,LONG,BAZIRE,VINCENNES,21 JANVIER 2017
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,H,LONG,RAFFIN,VINCENNES,21 JANVIER 2017
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,OUI,F,LONG,RAFFIN,VINCENNES,21 JANVIER 2017
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,F,LONG,AUTRES,VINCENNES,21 JANVIER 2017
OUI,NON,NON,NON,NON,NON,JEUNE,NON,NON,F,LONG,AUTRES,VINCENNES,21 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,LONG,RAFFIN,VINCENNES,21 JANVIER 2017
OUI,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,F,LONG,AUTRES,VINCENNES,21 JANVIER 2017
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,F,LONG,AUTRES,VINCENNES,21 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,LONG,BAZIRE,VINCENNES,21 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,LONG,RAFFIN,VINCENNES,21 JANVIER 2017
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,LONG,RAFFIN,VINCENNES,21 JANVIER 2017
NON,NON,NON,OUI,NON,NON,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,21 JANVIER 2017
NON,NON,NON,NON,NON,NON,VIEUX,OUI,NON,H,LONG,AUTRES,VINCENNES,21 JANVIER 2017
OUI,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,21 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,LONG,AUTRES,VINCENNES,21 JANVIER 2017
OUI,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,M,LONG,THOMAIN,VINCENNES,21 JANVIER 2017
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,H,LONG,AUTRES,VINCENNES,21 JANVIER 2017
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,M,LONG,AUTRES,VINCENNES,21 JANVIER 2017
NON,NON,NON,NON,NON,NON,JEUNE,NON,OUI,M,LONG,ABRIVARD,VINCENNES,21 JANVIER 2017
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,21 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,21 JANVIER 2017
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,21 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,F,LONG,AUTRES,VINCENNES,21 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,21 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,F,LONG,AUTRES,VINCENNES,21 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,F,LONG,BAZIRE,VINCENNES,22 JANVIER 2015
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,H,LONG,RAFFIN,VINCENNES,22 JANVIER 2015
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,OUI,F,LONG,RAFFIN,VINCENNES,22 JANVIER 2015
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,F,LONG,AUTRES,VINCENNES,22 JANVIER 2015
NON,OUI,OUI,NON,NON,OUI,VIEUX,NON,NON,H,COURT,AUTRES,VINCENNES,22 JANVIER 2015
NON,OUI,NON,OUI,NON,NON,VIEUX,NON,NON,M,COURT,BIGEON,VINCENNES,22 JANVIER 2015
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,NON,M,COURT,ABRIVARD,VINCENNES,22 JANVIER 2015
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,NON,M,COURT,AUTRES,VINCENNES,22 JANVIER 2015
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,NON,F,COURT,THOMAIN,VINCENNES,22 JANVIER 2015
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,22 JANVIER 2015
OUI,NON,OUI,NON,NON,NON,JEUNE,OUI,NON,H,COURT,AUTRES,VINCENNES,22 JANVIER 2015
OUI,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,22 JANVIER 2015
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,COURT,RAFFIN,VINCENNES,22 JANVIER 2015
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,F,COURT,THOMAIN,VINCENNES,22 JANVIER 2015
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,22 JANVIER 2015
OUI,NON,NON,NON,NON,OUI,MEDIUM,NON,OUI,M,COURT,AUTRES,VINCENNES,22 JANVIER 2015
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,H,COURT,ABRIVARD,VINCENNES,22 JANVIER 2015
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,22 JANVIER 2015
OUI,NON,NON,OUI,NON,NON,MEDIUM,NON,OUI,M,COURT,AUTRES,VINCENNES,22 JANVIER 2015
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,22 JANVIER 2015
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,22 JANVIER 2015
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,22 JANVIER 2015
NON,NON,NON,OUI,NON,NON,JEUNE,NON,NON,F,COURT,DUBOIS,VINCENNES,22 JANVIER 2015
NON,NON,NON,OUI,NON,NON,JEUNE,NON,NON,M,COURT,THOMAIN,VINCENNES,22 JANVIER 2015
NON,NON,NON,OUI,NON,NON,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,22 JANVIER 2015
NON,NON,NON,NON,NON,NON,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,22 JANVIER 2015
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,22 JANVIER 2015
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,22 JANVIER 2015
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,22 JANVIER 2015
NON,OUI,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,22 JANVIER 2015
OUI,OUI,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,22 JANVIER 2015
OUI,OUI,NON, ,NON, ,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,22 JANVIER 2015
OUI,OUI,OUI, ,NON, ,JEUNE,NON,OUI,F,COURT,AUTRES,VINCENNES,22 JANVIER 2015
OUI,OUI,NON, ,NON, ,JEUNE,NON,OUI,M,COURT,AUTRES,VINCENNES,22 JANVIER 2015
NON,OUI,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,22 JANVIER 2015
NON,OUI,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,22 JANVIER 2017
OUI,OUI,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,22 JANVIER 2017
NON,OUI,NON, ,NON, ,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,22 JANVIER 2017
NON,OUI,NON, ,NON, ,MEDIUM,NON,OUI,F,COURT,AUTRES,VINCENNES,22 JANVIER 2017
NON,OUI,NON,OUI,NON,NON,MEDIUM,NON,NON,F,COURT,NIVARD,VINCENNES,22 JANVIER 2017
NON,OUI,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,22 JANVIER 2017
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,NON,M,COURT,RAFFIN,VINCENNES,22 JANVIER 2017
OUI,OUI,OUI,OUI,NON,NON,VIEUX,NON,NON,H,COURT,AUTRES,VINCENNES,22 JANVIER 2017
OUI,OUI,NON,NON,NON,OUI,MEDIUM,NON,OUI,M,COURT,AUTRES,VINCENNES,22 JANVIER 2017
OUI,OUI,NON,OUI,NON,NON,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,22 JANVIER 2017
NON,OUI,NON,NON,NON,OUI,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,22 JANVIER 2017
NON,OUI,NON,NON,NON,OUI,JEUNE,NON,NON,F,COURT,NIVARD,VINCENNES,22 JANVIER 2017
OUI,OUI,NON,NON,NON,OUI,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,22 JANVIER 2017
OUI,OUI,OUI,NON,NON,OUI,JEUNE,NON,OUI,F,COURT,AUTRES,VINCENNES,22 JANVIER 2017
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,22 JANVIER 2017
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,M,COURT,LOCQUENAUX,VINCENNES,22 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,22 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,F,COURT,RAFFIN,VINCENNES,22 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,M,COURT,ABRIVARD,VINCENNES,22 JANVIER 2017
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,22 JANVIER 2017
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,COURT,VERVA,VINCENNES,22 JANVIER 2017
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,22 JANVIER 2017
NON,NON,NON,OUI,NON,NON,MEDIUM,NON,OUI,H,COURT,THOMAIN,VINCENNES,22 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,22 JANVIER 2017
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,M,COURT,ABRIVARD,VINCENNES,22 JANVIER 2017
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,M,COURT,AUTRES,VINCENNES,23 JANVIER 2016
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,23 JANVIER 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,23 JANVIER 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,COURT,NIVARD,VINCENNES,23 JANVIER 2016
NON,NON,NON, ,NON, ,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,23 JANVIER 2016
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,23 JANVIER 2016
OUI,NON,OUI, ,NON, ,JEUNE,OUI,NON,M,COURT,AUTRES,VINCENNES,23 JANVIER 2016
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,M,COURT,RAFFIN,VINCENNES,23 JANVIER 2016
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,M,COURT,ABRIVARD,VINCENNES,23 JANVIER 2016
NON,OUI,NON,NON,NON,NON,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,23 JANVIER 2016
NON,OUI,OUI,NON,NON,NON,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,23 JANVIER 2016
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,23 JANVIER 2016
NON,OUI,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,23 JANVIER 2016
NON,OUI,OUI,NON,NON,OUI,MEDIUM,NON,OUI,F,COURT,AUTRES,VINCENNES,23 JANVIER 2016
NON,OUI,OUI,NON,NON,OUI,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,23 JANVIER 2016
OUI,OUI,NON,NON,NON,OUI,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,23 JANVIER 2016
OUI,OUI,NON,NON,NON,OUI,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,23 JANVIER 2016
NON,OUI,OUI,NON,NON,NON,JEUNE,NON,OUI,F,COURT,AUTRES,VINCENNES,23 JANVIER 2016
NON,OUI,NON,NON,NON,OUI,JEUNE,NON,OUI,F,COURT,AUTRES,VINCENNES,23 JANVIER 2016
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,23 JANVIER 2016
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,H,COURT,RAFFIN,VINCENNES,23 JANVIER 2016
OUI,NON,OUI,OUI,NON,NON,JEUNE,NON,OUI,H,COURT,AUTRES,VINCENNES,23 JANVIER 2016
NON,NON,NON,NON,NON,OUI,JEUNE,NON,OUI,F,COURT,AUTRES,VINCENNES,23 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,OUI,M,COURT,AUTRES,VINCENNES,23 JANVIER 2016
OUI,NON,NON,NON,NON,OUI,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,23 JANVIER 2016
NON,NON,NON,OUI,NON,NON,MEDIUM,NON,NON,H,COURT,MARTENS,VINCENNES,23 JANVIER 2016
OUI,NON,NON,OUI,OUI,NON,JEUNE,OUI,OUI,M,COURT,AUTRES,VINCENNES,23 JANVIER 2016
OUI,NON,NON,NON,NON,OUI,MEDIUM,NON,OUI,F,COURT,AUTRES,VINCENNES,23 JANVIER 2016
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,23 JANVIER 2016
OUI,OUI,NON,NON,NON,NON,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,23 JANVIER 2016
NON,OUI,NON,OUI,NON,NON,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,24 JANVIER 2015
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,24 JANVIER 2015
NON,OUI,NON,NON,NON,OUI,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,24 JANVIER 2015
NON,OUI,OUI,NON,NON,OUI,MEDIUM,NON,OUI,F,COURT,AUTRES,VINCENNES,24 JANVIER 2015
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,M,LONG,LOCQUENAUX,VINCENNES,24 JANVIER 2015
NON,NON,OUI,NON,NON,NON,JEUNE,OUI,NON,H,LONG,OUVRIE,VINCENNES,24 JANVIER 2015
NON,NON,NON,NON,NON,NON,JEUNE,NON,NON,H,LONG,VERCRUYSSE,VINCENNES,24 JANVIER 2015
OUI,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,LONG,ABRIVARD,VINCENNES,24 JANVIER 2015
OUI,NON,NON,OUI,NON,NON,JEUNE,NON,NON,M,LONG,NIVARD,VINCENNES,24 JANVIER 2015
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,24 JANVIER 2015
NON,OUI,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,24 JANVIER 2015
NON,OUI,NON,NON,NON,OUI,MEDIUM,NON,OUI,F,COURT,AUTRES,VINCENNES,24 JANVIER 2015
NON,OUI,OUI,NON,NON,OUI,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,24 JANVIER 2015
NON,OUI,NON,NON,NON,NON,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,24 JANVIER 2015
OUI,NON,NON, ,NON, ,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,24 JANVIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,LONG,DERIEUX,VINCENNES,24 JANVIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,M,LONG,AUTRES,VINCENNES,24 JANVIER 2015
OUI,NON,OUI, ,NON, ,MEDIUM,NON,OUI,M,LONG,BAZIRE,VINCENNES,24 JANVIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,24 JANVIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,24 JANVIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,24 JANVIER 2015
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,M,LONG,AUTRES,VINCENNES,24 JANVIER 2015
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,24 JANVIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,F,LONG,AUTRES,VINCENNES,24 JANVIER 2015
OUI,NON,NON, ,NON, ,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,24 JANVIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,LONG,DERIEUX,VINCENNES,24 JANVIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,M,LONG,AUTRES,VINCENNES,24 JANVIER 2015
OUI,NON,OUI, ,NON, ,MEDIUM,NON,OUI,M,LONG,BAZIRE,VINCENNES,24 JANVIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,24 JANVIER 2015
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,OUI,F,LONG,ABRIVARD,VINCENNES,24 JANVIER 2015
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,OUI,F,LONG,NIVARD,VINCENNES,24 JANVIER 2016
OUI,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,F,LONG,VERVA,VINCENNES,24 JANVIER 2016
NON,NON,NON,OUI,NON,NON,MEDIUM,NON,OUI,F,LONG,THOMAIN,VINCENNES,24 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,F,LONG,RAFFIN,VINCENNES,24 JANVIER 2016
NON,OUI,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,24 JANVIER 2016
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,24 JANVIER 2016
NON,OUI,NON,NON,NON,NON,MEDIUM,NON,NON,M,COURT,AUTRES,VINCENNES,24 JANVIER 2016
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,24 JANVIER 2016
NON,OUI,OUI,NON,NON,NON,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,24 JANVIER 2016
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,M,COURT,AUTRES,VINCENNES,24 JANVIER 2016
OUI,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,M,COURT,AUTRES,VINCENNES,24 JANVIER 2016
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,THOMAIN,VINCENNES,24 JANVIER 2016
